"row_id","rep","fold"
2885,1,5
2886,1,2
2887,1,5
2888,1,2
2889,1,5
2890,1,3
2891,1,5
2893,1,3
2894,1,3
2895,1,2
2896,1,3
2897,1,5
2898,1,1
2899,1,1
2900,1,1
2901,1,1
2903,1,5
2904,1,3
2905,1,5
2906,1,5
2907,1,2
2909,1,3
2910,1,3
2911,1,3
2912,1,4
2913,1,5
2914,1,5
2915,1,5
2916,1,2
2917,1,2
2918,1,3
2920,1,4
2921,1,4
2922,1,3
2923,1,3
2924,1,4
2928,1,5
2929,1,4
2930,1,4
2932,1,5
2933,1,2
2934,1,2
2936,1,3
2937,1,2
2938,1,5
2939,1,4
2940,1,5
2941,1,2
2942,1,4
2945,1,1
2946,1,5
2947,1,1
2948,1,2
2949,1,4
2951,1,2
2952,1,1
2953,1,2
2954,1,5
2955,1,3
2956,1,3
2957,1,3
2958,1,5
2959,1,4
2961,1,5
2962,1,4
2964,1,3
2965,1,3
2967,1,5
2968,1,2
2969,1,2
2971,1,3
2973,1,2
2974,1,5
2975,1,2
2976,1,2
2977,1,2
2978,1,1
2979,1,2
2980,1,5
2981,1,3
2982,1,4
2985,1,2
2987,1,2
2989,1,4
2993,1,1
2994,1,1
2997,1,4
2999,1,5
3000,1,2
3001,1,5
3003,1,4
3004,1,1
3005,1,4
3006,1,3
3007,1,3
3008,1,2
3009,1,1
3010,1,2
3012,1,1
3014,1,5
3015,1,2
3016,1,4
3017,1,3
3018,1,3
3020,1,1
3021,1,2
3027,1,4
3028,1,5
3029,1,4
3030,1,2
3031,1,2
3032,1,2
3033,1,2
3034,1,1
3035,1,1
3036,1,1
3038,1,5
3039,1,4
3040,1,4
3042,1,1
3043,1,2
3044,1,1
3045,1,5
3046,1,3
3048,1,5
3049,1,4
3050,1,1
3052,1,3
3053,1,2
3054,1,5
3055,1,4
3057,1,4
3058,1,1
3059,1,1
3060,1,3
3061,1,2
3063,1,2
3064,1,1
3065,1,5
3066,1,2
3067,1,3
3068,1,5
3070,1,4
3071,1,2
3072,1,3
3073,1,4
3074,1,3
3078,1,4
3079,1,3
3081,1,4
3082,1,5
3084,1,3
3085,1,1
3086,1,1
3088,1,5
3090,1,3
3091,1,2
3092,1,2
3093,1,4
3095,1,3
3096,1,4
3097,1,1
3098,1,2
3099,1,5
3100,1,2
3101,1,1
3103,1,3
3105,1,5
3106,1,2
3109,1,1
3110,1,1
3111,1,4
3112,1,5
3113,1,1
3114,1,2
3115,1,1
3116,1,3
3119,1,1
3120,1,4
3121,1,2
3123,1,3
3125,1,1
3126,1,2
3127,1,1
3129,1,2
3130,1,3
3131,1,5
3134,1,5
3135,1,4
3137,1,2
3139,1,1
3140,1,2
3142,1,4
3143,1,3
3145,1,4
3148,1,4
3150,1,4
3151,1,3
3152,1,5
3153,1,1
3154,1,1
3156,1,3
3157,1,4
3160,1,3
3161,1,3
3163,1,4
3164,1,1
3166,1,4
3168,1,2
3169,1,2
3171,1,1
3172,1,3
3173,1,2
3174,1,1
3175,1,1
3176,1,4
3177,1,1
3178,1,5
3179,1,3
3180,1,3
3181,1,5
3182,1,3
3185,1,3
3186,1,3
3188,1,1
3189,1,1
3190,1,5
3191,1,2
3192,1,5
3193,1,2
3194,1,2
3198,1,5
3199,1,5
3201,1,4
3202,1,4
3204,1,1
3205,1,3
3206,1,2
3208,1,5
3209,1,5
3210,1,3
3211,1,5
3212,1,1
3213,1,4
3214,1,5
3216,1,1
3217,1,5
3218,1,1
3219,1,4
3220,1,2
3222,1,5
3223,1,3
3224,1,3
3226,1,3
3227,1,5
3229,1,2
3230,1,2
3231,1,2
3233,1,5
3234,1,4
3235,1,4
3236,1,1
3237,1,2
3238,1,4
3239,1,2
3240,1,1
3241,1,5
3242,1,3
3243,1,2
3244,1,3
3245,1,5
3246,1,5
3247,1,4
3249,1,2
3250,1,2
3252,1,5
3254,1,2
3256,1,5
3258,1,4
3259,1,4
3260,1,5
3261,1,2
3262,1,2
3263,1,5
3265,1,3
3266,1,5
3267,1,1
3268,1,3
3269,1,1
3270,1,1
3272,1,5
3274,1,1
3275,1,1
3276,1,4
3279,1,4
3280,1,1
3283,1,1
3284,1,5
3286,1,2
3287,1,2
3288,1,3
3289,1,1
3290,1,1
3291,1,5
3292,1,2
3293,1,4
3294,1,1
3296,1,1
3297,1,5
3300,1,1
3301,1,3
3302,1,1
3305,1,2
3307,1,3
3308,1,3
3309,1,2
3310,1,5
3312,1,4
3313,1,2
3314,1,1
3316,1,1
3317,1,4
3318,1,4
3319,1,1
3320,1,3
3322,1,5
3325,1,3
3326,1,2
3327,1,2
3328,1,1
3332,1,1
3333,1,3
3334,1,3
3335,1,2
3336,1,2
3337,1,2
3338,1,5
3340,1,5
3341,1,3
3343,1,1
3344,1,4
3345,1,4
3346,1,4
3350,1,3
3351,1,1
3352,1,1
3353,1,2
3355,1,1
3356,1,4
3358,1,3
3359,1,4
3361,1,1
3362,1,3
3363,1,4
3364,1,1
3365,1,4
3366,1,4
3368,1,4
3369,1,4
3370,1,1
3371,1,1
3372,1,2
3373,1,5
3374,1,5
3375,1,4
3379,1,1
3380,1,3
3381,1,2
3382,1,5
3383,1,3
3384,1,5
3385,1,1
3387,1,5
3388,1,3
3391,1,1
3392,1,2
3393,1,5
3394,1,5
3395,1,4
3397,1,2
3398,1,1
3399,1,2
3401,1,2
3402,1,4
3404,1,2
3407,1,4
3408,1,4
3409,1,2
3410,1,2
3411,1,1
3412,1,3
3413,1,1
3415,1,5
3416,1,3
3417,1,2
3418,1,2
3419,1,4
3422,1,4
3424,1,2
3426,1,4
3427,1,1
3429,1,1
3430,1,2
3431,1,5
3434,1,5
3435,1,3
3436,1,1
3437,1,5
3438,1,2
3439,1,4
3440,1,3
3441,1,3
3444,1,4
3445,1,2
3446,1,2
3447,1,4
3448,1,3
3449,1,1
3450,1,3
3454,1,2
3455,1,1
3456,1,3
3457,1,1
3460,1,1
3461,1,3
3463,1,4
3464,1,1
3465,1,2
3466,1,4
3467,1,5
3468,1,4
3471,1,1
3474,1,3
3475,1,5
3476,1,4
3478,1,1
3480,1,3
3481,1,3
3483,1,4
3484,1,4
3485,1,1
3486,1,3
3487,1,1
3489,1,4
3490,1,1
3491,1,2
3493,1,5
3494,1,5
3496,1,4
3497,1,3
3498,1,4
3499,1,2
3500,1,5
3501,1,1
3502,1,5
3504,1,4
3506,1,3
3507,1,3
3508,1,3
3510,1,4
3511,1,2
3512,1,4
3514,1,3
3516,1,5
3517,1,2
3518,1,1
3520,1,3
3521,1,2
3525,1,5
3526,1,4
3527,1,3
3528,1,5
3529,1,3
3531,1,5
3532,1,3
3533,1,4
3536,1,1
3537,1,2
3538,1,4
3539,1,1
3540,1,5
3541,1,4
3542,1,4
3543,1,3
3545,1,1
3546,1,1
3547,1,2
3548,1,3
3549,1,5
3550,1,1
3551,1,2
3552,1,5
3553,1,5
3555,1,3
3557,1,4
3559,1,4
3560,1,1
3561,1,5
3562,1,5
3563,1,3
3564,1,5
3565,1,3
3566,1,1
3570,1,3
3574,1,1
3575,1,2
3576,1,2
3577,1,3
3578,1,4
3579,1,2
3580,1,3
3581,1,4
3582,1,4
3583,1,3
3584,1,4
3585,1,1
3587,1,1
3588,1,3
3589,1,5
3590,1,5
3594,1,3
3595,1,2
3596,1,3
3597,1,3
3598,1,5
3600,1,2
3601,1,3
3602,1,2
3603,1,1
3604,1,3
3605,1,2
3606,1,4
3607,1,2
3608,1,1
3609,1,1
3610,1,5
3612,1,5
3614,1,5
3615,1,1
3618,1,5
3619,1,2
3620,1,4
3621,1,3
3622,1,2
3623,1,1
3624,1,3
3626,1,4
3627,1,1
3628,1,5
3629,1,5
3632,1,4
3633,1,5
3635,1,1
3638,1,1
3639,1,2
3640,1,2
3642,1,5
3644,1,1
3645,1,5
3647,1,2
3651,1,1
3653,1,2
3655,1,4
3657,1,4
3658,1,4
3659,1,3
3661,1,3
3662,1,5
3663,1,3
3664,1,4
3665,1,2
3666,1,3
3669,1,1
3670,1,2
3671,1,2
3672,1,5
3673,1,5
3674,1,3
3676,1,3
3677,1,1
3678,1,4
3680,1,2
3682,1,5
3683,1,4
3684,1,3
3687,1,1
3689,1,4
3690,1,3
3692,1,5
3693,1,3
3694,1,5
3695,1,1
3696,1,4
3697,1,4
3698,1,2
3699,1,5
3701,1,2
3702,1,4
3703,1,4
3704,1,1
3705,1,5
3711,1,5
3712,1,4
3713,1,2
3715,1,3
3716,1,4
3717,1,3
3718,1,2
3719,1,1
3720,1,5
3721,1,1
3722,1,1
3723,1,5
3724,1,3
3725,1,2
3726,1,4
3727,1,5
3728,1,1
3729,1,1
3730,1,5
3731,1,1
3732,1,4
3733,1,1
3737,1,3
3739,1,4
3740,1,4
3741,1,2
3742,1,5
3743,1,1
3744,1,5
3747,1,4
3748,1,3
3749,1,1
3750,1,1
3751,1,2
3752,1,2
3753,1,2
3754,1,2
3757,1,2
3759,1,5
3760,1,3
3761,1,1
3762,1,5
3763,1,1
3764,1,1
3765,1,2
3768,1,2
3769,1,3
3771,1,4
3772,1,1
3774,1,3
3775,1,1
3776,1,3
3778,1,4
3783,1,2
3784,1,4
3785,1,5
3786,1,1
3787,1,2
3788,1,5
3789,1,5
3790,1,1
3791,1,1
3792,1,5
3793,1,2
3794,1,5
3795,1,4
3796,1,3
3797,1,4
3799,1,3
3800,1,3
3802,1,3
3805,1,5
3806,1,4
3807,1,2
3809,1,5
3810,1,1
3811,1,2
3814,1,5
3815,1,3
3818,1,5
3821,1,4
3822,1,1
3823,1,1
3830,1,5
3831,1,5
3832,1,2
3834,1,4
3835,1,5
3836,1,1
3837,1,5
3838,1,4
3839,1,5
3840,1,5
3842,1,1
3843,1,4
3845,1,3
3846,1,5
3847,1,1
3848,1,5
3849,1,5
3852,1,5
3853,1,4
3854,1,2
3855,1,5
3856,1,2
3857,1,3
3858,1,5
3859,1,5
3860,1,3
3862,1,1
3864,1,1
3865,1,5
3866,1,5
3867,1,3
3868,1,2
3869,1,3
3870,1,1
3871,1,1
3872,1,1
3873,1,4
3875,1,3
3876,1,5
3877,1,1
3879,1,3
3880,1,2
3882,1,1
3884,1,2
3885,1,4
3886,1,2
3887,1,2
3888,1,1
3889,1,3
3890,1,1
3892,1,2
3893,1,5
3894,1,2
3895,1,3
3898,1,1
3899,1,2
3900,1,2
3901,1,5
3902,1,2
3903,1,3
3904,1,2
3905,1,5
3906,1,5
3908,1,5
3909,1,2
3910,1,1
3911,1,2
3912,1,4
3913,1,4
3914,1,5
3915,1,4
3917,1,3
3918,1,3
3920,1,1
3922,1,5
3923,1,1
3925,1,1
3927,1,5
3928,1,4
3929,1,5
3930,1,3
3934,1,3
3937,1,3
3939,1,3
3940,1,4
3941,1,5
3943,1,2
3944,1,4
3945,1,5
3946,1,5
3947,1,1
3948,1,5
3951,1,5
3952,1,5
3953,1,2
3954,1,3
3955,1,1
3957,1,3
3958,1,4
3959,1,3
3960,1,5
3962,1,1
3963,1,2
3964,1,3
3965,1,1
3966,1,2
3967,1,3
3968,1,1
3969,1,5
3970,1,4
3971,1,5
3972,1,1
3973,1,1
3974,1,5
3975,1,5
3976,1,4
3977,1,2
3978,1,3
3979,1,4
3981,1,3
3982,1,1
3983,1,2
3984,1,4
3985,1,4
3986,1,4
3988,1,3
3989,1,3
3990,1,3
3991,1,2
3993,1,5
3995,1,1
3996,1,4
3997,1,2
3999,1,4
4000,1,5
1,2,5
3,2,1
7,2,3
8,2,4
10,2,4
11,2,2
12,2,1
13,2,4
14,2,5
15,2,1
17,2,4
18,2,1
19,2,5
22,2,3
23,2,4
24,2,3
25,2,1
26,2,2
27,2,3
30,2,3
34,2,4
35,2,2
36,2,5
38,2,4
39,2,2
40,2,5
41,2,3
42,2,2
44,2,3
45,2,2
46,2,2
49,2,2
50,2,4
55,2,4
56,2,2
57,2,1
58,2,4
59,2,1
61,2,2
62,2,5
64,2,3
67,2,5
70,2,3
72,2,5
73,2,1
74,2,4
76,2,1
77,2,2
78,2,5
79,2,2
80,2,4
81,2,4
82,2,4
83,2,3
84,2,2
86,2,4
88,2,4
89,2,3
90,2,1
92,2,1
93,2,1
94,2,4
95,2,2
97,2,3
100,2,5
101,2,5
102,2,3
103,2,4
105,2,1
106,2,5
107,2,2
108,2,3
109,2,3
110,2,5
111,2,3
112,2,1
115,2,5
116,2,5
117,2,2
118,2,2
120,2,1
121,2,1
122,2,3
123,2,4
125,2,5
126,2,5
127,2,2
128,2,2
129,2,5
130,2,3
131,2,2
132,2,1
135,2,4
137,2,1
138,2,2
139,2,3
141,2,1
143,2,1
144,2,1
147,2,1
149,2,3
150,2,3
152,2,4
153,2,1
154,2,3
155,2,3
156,2,5
159,2,5
161,2,3
162,2,1
163,2,5
164,2,2
165,2,2
167,2,5
168,2,5
169,2,1
170,2,2
171,2,3
174,2,3
177,2,4
178,2,3
179,2,4
180,2,5
181,2,3
183,2,4
184,2,1
186,2,1
187,2,5
188,2,1
189,2,3
192,2,1
193,2,5
195,2,3
196,2,4
199,2,5
200,2,3
201,2,4
203,2,4
204,2,1
205,2,3
206,2,5
207,2,2
208,2,5
210,2,2
211,2,2
212,2,3
215,2,2
217,2,2
218,2,3
219,2,2
220,2,3
221,2,5
222,2,4
224,2,3
225,2,2
228,2,4
230,2,5
231,2,2
232,2,5
233,2,4
235,2,3
236,2,5
237,2,4
238,2,3
240,2,2
241,2,4
242,2,3
243,2,2
244,2,3
245,2,4
246,2,2
247,2,1
249,2,3
250,2,5
251,2,4
254,2,2
258,2,3
259,2,2
260,2,4
263,2,2
266,2,3
267,2,1
269,2,1
270,2,2
272,2,3
275,2,1
278,2,4
279,2,1
280,2,1
281,2,2
282,2,1
283,2,1
284,2,5
286,2,2
287,2,4
288,2,3
289,2,2
291,2,2
292,2,4
294,2,5
295,2,1
296,2,1
297,2,5
298,2,4
299,2,2
303,2,3
304,2,4
305,2,3
306,2,2
308,2,4
310,2,1
312,2,5
313,2,2
314,2,5
316,2,4
318,2,4
321,2,4
322,2,1
323,2,3
325,2,2
327,2,4
328,2,4
329,2,5
330,2,1
334,2,4
336,2,4
337,2,4
338,2,5
339,2,1
340,2,5
342,2,2
343,2,4
345,2,4
347,2,2
348,2,5
349,2,5
351,2,3
352,2,1
353,2,3
354,2,4
357,2,1
358,2,2
360,2,4
362,2,1
363,2,4
364,2,1
365,2,4
366,2,4
367,2,1
368,2,1
369,2,4
370,2,5
371,2,2
373,2,4
374,2,1
376,2,5
379,2,3
381,2,2
382,2,5
383,2,5
384,2,5
386,2,4
388,2,1
392,2,4
394,2,1
397,2,3
398,2,2
399,2,5
400,2,3
401,2,4
402,2,5
403,2,3
404,2,4
405,2,2
406,2,5
407,2,4
408,2,1
409,2,5
410,2,5
412,2,1
413,2,1
414,2,5
417,2,5
418,2,3
419,2,2
420,2,3
421,2,1
422,2,2
423,2,3
427,2,2
428,2,2
429,2,3
432,2,1
433,2,3
434,2,2
435,2,3
436,2,1
438,2,3
439,2,5
440,2,1
441,2,4
442,2,2
443,2,3
445,2,4
447,2,3
448,2,4
449,2,2
451,2,5
452,2,3
453,2,4
454,2,1
455,2,3
457,2,5
458,2,1
459,2,4
460,2,1
461,2,5
462,2,5
463,2,2
465,2,4
466,2,1
467,2,1
469,2,1
470,2,4
471,2,4
472,2,1
473,2,3
474,2,3
475,2,2
476,2,1
477,2,1
478,2,4
479,2,2
480,2,4
484,2,4
485,2,2
486,2,2
487,2,4
490,2,4
491,2,4
492,2,2
493,2,1
494,2,2
496,2,1
497,2,4
498,2,3
500,2,1
501,2,1
504,2,3
505,2,4
506,2,5
509,2,2
510,2,4
512,2,2
513,2,1
514,2,1
515,2,5
516,2,5
517,2,3
518,2,3
519,2,3
520,2,3
521,2,4
522,2,4
523,2,1
524,2,1
525,2,3
526,2,1
528,2,1
530,2,1
531,2,2
533,2,5
536,2,2
538,2,3
539,2,3
541,2,4
542,2,1
543,2,2
545,2,4
546,2,1
547,2,1
548,2,3
550,2,3
551,2,1
553,2,2
555,2,4
557,2,2
558,2,2
559,2,2
560,2,5
561,2,4
562,2,3
563,2,5
564,2,2
565,2,4
566,2,4
567,2,1
568,2,4
569,2,3
571,2,1
572,2,1
573,2,3
575,2,5
576,2,4
577,2,2
578,2,3
579,2,1
580,2,5
581,2,5
582,2,1
584,2,4
585,2,5
586,2,2
587,2,3
588,2,3
589,2,4
590,2,5
591,2,2
592,2,2
593,2,3
594,2,5
596,2,3
597,2,1
598,2,1
600,2,2
601,2,1
602,2,5
603,2,5
604,2,4
608,2,2
609,2,2
610,2,1
611,2,5
613,2,5
614,2,2
615,2,4
616,2,1
618,2,2
619,2,3
621,2,4
622,2,4
623,2,1
624,2,2
625,2,5
626,2,2
627,2,4
630,2,5
631,2,2
633,2,3
634,2,1
635,2,1
636,2,4
637,2,5
638,2,5
639,2,2
640,2,4
641,2,1
642,2,5
645,2,4
646,2,2
647,2,4
648,2,2
649,2,1
652,2,5
654,2,2
656,2,2
658,2,3
659,2,4
660,2,5
661,2,5
662,2,5
664,2,3
665,2,4
666,2,3
667,2,1
669,2,1
670,2,3
671,2,5
672,2,3
674,2,2
675,2,1
676,2,2
677,2,4
678,2,2
679,2,5
680,2,1
682,2,1
683,2,1
685,2,5
686,2,3
687,2,4
688,2,5
689,2,2
691,2,1
692,2,5
693,2,5
694,2,4
695,2,5
696,2,1
697,2,1
698,2,1
699,2,1
700,2,2
701,2,4
705,2,4
706,2,2
707,2,3
709,2,3
710,2,4
711,2,3
712,2,3
713,2,4
714,2,1
715,2,5
716,2,2
718,2,1
720,2,4
722,2,4
723,2,2
724,2,1
725,2,4
726,2,5
727,2,2
728,2,2
729,2,1
730,2,1
731,2,2
732,2,2
733,2,4
734,2,1
735,2,4
736,2,3
737,2,3
738,2,1
739,2,2
740,2,3
741,2,5
742,2,1
743,2,4
750,2,5
753,2,4
754,2,5
755,2,2
757,2,1
760,2,5
762,2,4
763,2,5
766,2,2
767,2,4
768,2,5
769,2,5
770,2,4
772,2,3
773,2,2
774,2,1
775,2,3
776,2,3
777,2,4
778,2,2
780,2,3
781,2,4
782,2,3
783,2,1
785,2,2
787,2,2
788,2,2
789,2,4
790,2,2
792,2,1
793,2,1
794,2,5
796,2,4
797,2,4
798,2,2
799,2,4
800,2,2
801,2,3
802,2,1
803,2,4
805,2,3
807,2,5
808,2,2
810,2,3
811,2,2
812,2,1
813,2,5
815,2,4
817,2,4
818,2,5
821,2,2
822,2,1
823,2,3
825,2,4
826,2,4
827,2,4
830,2,4
831,2,4
832,2,5
833,2,2
834,2,5
835,2,5
836,2,2
837,2,5
838,2,3
840,2,4
841,2,5
842,2,4
844,2,5
846,2,2
847,2,4
848,2,4
849,2,1
850,2,2
851,2,4
852,2,4
854,2,5
855,2,4
857,2,4
859,2,5
866,2,1
867,2,5
869,2,3
870,2,5
873,2,3
874,2,5
875,2,5
876,2,1
877,2,5
879,2,4
880,2,2
881,2,3
882,2,3
883,2,1
884,2,4
885,2,5
886,2,5
889,2,4
890,2,4
891,2,3
892,2,4
893,2,3
894,2,3
895,2,2
896,2,3
897,2,1
898,2,2
900,2,3
901,2,3
902,2,3
903,2,5
904,2,4
905,2,3
906,2,2
907,2,2
908,2,4
911,2,3
912,2,2
914,2,2
915,2,3
916,2,1
917,2,5
918,2,4
919,2,2
920,2,4
921,2,4
922,2,1
923,2,2
925,2,4
926,2,1
927,2,1
928,2,4
929,2,4
930,2,4
935,2,1
936,2,1
940,2,3
941,2,3
942,2,2
943,2,3
944,2,5
946,2,1
947,2,2
949,2,5
950,2,4
952,2,5
953,2,3
954,2,5
955,2,2
957,2,3
958,2,1
959,2,3
960,2,3
961,2,2
963,2,2
964,2,5
965,2,1
966,2,5
967,2,2
968,2,2
969,2,4
970,2,4
971,2,2
972,2,3
974,2,5
975,2,1
976,2,1
977,2,3
979,2,2
980,2,4
982,2,3
983,2,1
986,2,1
987,2,2
988,2,2
989,2,3
990,2,1
991,2,5
992,2,3
993,2,1
995,2,2
997,2,2
998,2,5
999,2,2
1003,2,2
1004,2,5
1007,2,2
1008,2,1
1009,2,5
1010,2,3
1011,2,5
1014,2,2
1015,2,1
1016,2,2
1019,2,5
1020,2,4
1021,2,3
1022,2,3
1024,2,3
1025,2,5
1026,2,3
1027,2,3
1029,2,1
1030,2,5
1032,2,2
1033,2,2
1035,2,5
1036,2,5
1037,2,5
1038,2,4
1045,2,4
1046,2,2
1047,2,1
1048,2,4
1049,2,3
1051,2,3
1053,2,2
1054,2,2
1056,2,4
1057,2,2
1058,2,4
1059,2,1
1061,2,5
1062,2,5
1063,2,4
1064,2,3
1066,2,3
1067,2,3
1068,2,1
1070,2,5
1071,2,1
1072,2,1
1073,2,5
1074,2,2
1076,2,5
1079,2,3
1080,2,4
1081,2,1
1083,2,1
1084,2,2
1085,2,5
1086,2,1
1088,2,4
1089,2,1
1091,2,3
1092,2,1
1093,2,5
1094,2,2
1095,2,2
1096,2,2
1097,2,1
1098,2,5
1099,2,4
1101,2,1
1102,2,3
1103,2,3
1105,2,3
1106,2,5
1107,2,1
1109,2,4
1110,2,2
1111,2,5
1112,2,5
1113,2,5
1114,2,3
1116,2,3
1117,2,1
1119,2,4
1120,2,5
1122,2,1
1123,2,4
1124,2,3
1125,2,1
1126,2,1
1127,2,5
1128,2,1
1129,2,1
1130,2,2
1134,2,4
1135,2,1
1136,2,5
1137,2,3
1138,2,5
1139,2,3
1140,2,5
1141,2,5
1142,2,5
1145,2,5
1146,2,4
1147,2,1
1148,2,5
1149,2,1
1150,2,3
1152,2,2
1155,2,1
1156,2,5
1160,2,2
1161,2,2
1165,2,5
1168,2,1
1169,2,1
1171,2,4
1173,2,5
1174,2,4
1176,2,2
1177,2,5
1179,2,4
1180,2,3
1181,2,4
1182,2,1
1183,2,4
1184,2,2
1185,2,4
1189,2,4
1190,2,1
1191,2,5
1194,2,1
1195,2,2
1196,2,1
1197,2,5
1199,2,2
1204,2,4
1206,2,5
1208,2,1
1209,2,2
1210,2,4
1212,2,3
1213,2,1
1214,2,1
1215,2,5
1216,2,5
1217,2,4
1218,2,1
1221,2,4
1222,2,4
1225,2,1
1227,2,1
1230,2,1
1231,2,1
1236,2,4
1237,2,2
1239,2,1
1240,2,1
1241,2,3
1242,2,1
1243,2,5
1244,2,3
1245,2,1
1247,2,1
1248,2,3
1250,2,1
1251,2,4
1252,2,2
1254,2,5
1255,2,3
1257,2,2
1258,2,1
1260,2,3
1261,2,3
1262,2,5
1263,2,3
1264,2,1
1266,2,1
1267,2,1
1268,2,3
1271,2,3
1272,2,3
1273,2,5
1274,2,4
1275,2,2
1276,2,4
1278,2,5
1279,2,4
1281,2,5
1283,2,5
1284,2,1
1285,2,2
1287,2,2
1288,2,3
1289,2,1
1290,2,3
1291,2,3
1292,2,3
1294,2,2
1295,2,4
1296,2,5
1299,2,3
1300,2,4
1301,2,3
1302,2,4
1303,2,1
1305,2,4
1306,2,2
1307,2,5
1308,2,2
1309,2,4
1312,2,5
1313,2,2
1314,2,3
1315,2,1
1316,2,2
1317,2,5
1318,2,2
1319,2,4
1320,2,4
1322,2,4
1323,2,4
1324,2,3
1327,2,1
1328,2,2
1330,2,4
1331,2,4
1333,2,3
1334,2,3
1335,2,3
1338,2,4
1339,2,3
1341,2,5
1342,2,4
1343,2,3
1344,2,1
1347,2,3
1348,2,2
1350,2,1
1351,2,4
1352,2,4
1353,2,5
1354,2,2
1355,2,2
1356,2,5
1357,2,5
1358,2,5
1360,2,3
1361,2,4
1362,2,5
1363,2,2
1364,2,3
1365,2,2
1366,2,2
1367,2,2
1368,2,5
1369,2,5
1370,2,3
1372,2,5
1373,2,2
1374,2,1
1375,2,5
1376,2,3
1377,2,5
1378,2,4
1380,2,5
1383,2,1
1384,2,1
1385,2,1
1386,2,2
1387,2,5
1388,2,2
1389,2,3
1390,2,4
1392,2,2
1394,2,5
1396,2,5
1397,2,2
1398,2,1
1399,2,5
1401,2,3
1404,2,5
1405,2,4
1406,2,5
1408,2,5
1410,2,2
1411,2,1
1412,2,5
1413,2,5
1414,2,5
1415,2,3
1417,2,1
1420,2,3
1421,2,2
1422,2,3
1423,2,5
1424,2,1
1427,2,1
1428,2,5
1429,2,1
1430,2,1
1432,2,5
1433,2,3
1434,2,4
1435,2,4
1436,2,2
1437,2,1
1438,2,3
1439,2,4
1441,2,3
1442,2,1
1444,2,5
1445,2,3
1446,2,2
1447,2,1
1448,2,2
1449,2,5
1450,2,1
1452,2,2
1454,2,4
1455,2,3
1456,2,4
1457,2,4
1459,2,4
1460,2,4
1461,2,5
1462,2,4
1463,2,3
1464,2,4
1465,2,5
1466,2,1
1467,2,2
1468,2,2
1469,2,1
1470,2,5
1471,2,1
1472,2,5
1473,2,4
1474,2,4
1475,2,1
1479,2,5
1480,2,5
1481,2,4
1482,2,5
1483,2,1
1484,2,4
1485,2,3
1486,2,1
1487,2,2
1490,2,1
1491,2,2
1492,2,5
1493,2,1
1495,2,1
1496,2,3
1497,2,3
1498,2,1
1499,2,1
1501,2,2
1502,2,1
1503,2,2
1506,2,2
1508,2,1
1509,2,4
1510,2,5
1512,2,1
1513,2,4
1516,2,5
1517,2,3
1518,2,1
1519,2,4
1520,2,2
1522,2,1
1523,2,4
1524,2,3
1526,2,5
1528,2,3
1529,2,3
1530,2,5
1531,2,4
1532,2,1
1533,2,3
1535,2,5
1536,2,5
1537,2,1
1538,2,1
1539,2,1
1540,2,2
1541,2,1
1542,2,1
1543,2,2
1545,2,3
1546,2,2
1547,2,5
1548,2,1
1549,2,2
1551,2,5
1552,2,2
1554,2,1
1555,2,5
1556,2,5
1557,2,3
1558,2,3
1559,2,4
1561,2,5
1562,2,3
1563,2,4
1564,2,3
1565,2,2
1568,2,1
1569,2,3
1570,2,3
1571,2,4
1572,2,4
1573,2,1
1574,2,4
1575,2,4
1576,2,2
1577,2,3
1578,2,5
1579,2,5
1580,2,5
1581,2,5
1583,2,2
1585,2,3
1586,2,2
1590,2,2
1592,2,3
1593,2,3
1594,2,3
1596,2,2
1597,2,1
1598,2,5
1599,2,4
1600,2,5
1601,2,1
1602,2,1
1603,2,5
1604,2,1
1606,2,1
1608,2,5
1609,2,3
1611,2,4
1612,2,3
1613,2,2
1614,2,2
1615,2,4
1616,2,5
1620,2,3
1622,2,3
1623,2,3
1625,2,2
1627,2,2
1628,2,3
1630,2,5
1631,2,3
1632,2,1
1633,2,3
1634,2,2
1635,2,2
1636,2,1
1637,2,1
1638,2,1
1639,2,5
1643,2,2
1645,2,3
1646,2,2
1648,2,4
1649,2,5
1650,2,1
1651,2,2
1653,2,1
1655,2,2
1656,2,5
1657,2,3
1659,2,1
1660,2,2
1661,2,5
1665,2,2
1668,2,5
1670,2,3
1671,2,3
1672,2,5
1673,2,3
1674,2,2
1676,2,2
1680,2,5
1682,2,4
1684,2,2
1685,2,3
1686,2,2
1690,2,2
1691,2,5
1692,2,2
1693,2,2
1694,2,4
1695,2,1
1696,2,3
1698,2,3
1699,2,1
1700,2,4
1701,2,4
1704,2,3
1705,2,1
1706,2,3
1707,2,4
1708,2,2
1709,2,5
1710,2,1
1713,2,2
1717,2,2
1718,2,1
1719,2,1
1720,2,4
1721,2,1
1722,2,1
1724,2,3
1725,2,5
1726,2,4
1728,2,3
1729,2,5
1732,2,5
1735,2,1
1737,2,3
1740,2,1
1741,2,4
1742,2,3
1743,2,3
1745,2,2
1747,2,2
1748,2,3
1749,2,1
1750,2,4
1752,2,3
1754,2,5
1756,2,4
1757,2,2
1758,2,2
1759,2,1
1760,2,4
1761,2,4
1764,2,2
1766,2,3
1767,2,1
1768,2,3
1769,2,3
1770,2,2
1771,2,4
1775,2,1
1776,2,4
1777,2,2
1778,2,1
1779,2,3
1780,2,1
1781,2,1
1782,2,4
1784,2,5
1786,2,2
